"Easting","Northing","Longitude","Latitude","Elevation"
5e+05,6404966.6,117,-32.4925510204082,302.248626708984
5e+05,6405079.7,117,-32.4915306122449,300.621124267578
5e+05,6405192.8,117,-32.4905102040816,300.929931640625
5e+05,6405306,117,-32.4894897959184,304.202484130859
5e+05,6405419.1,117,-32.4884693877551,308.369079589844
5e+05,6405532.2,117,-32.4874489795918,312.803497314453
5e+05,6405645.3,117,-32.4864285714286,316.985961914062
5e+05,6405758.4,117,-32.4854081632653,317.809295654297
5e+05,6405871.5,117,-32.484387755102,314.146881103516
5e+05,6405984.6,117,-32.4833673469388,308.796997070312
5e+05,6406097.7,117,-32.4823469387755,305.000701904297
5e+05,6406210.9,117,-32.4813265306123,303.695526123047
5e+05,6406324,117,-32.480306122449,306.401184082031
5e+05,6406437.1,117,-32.4792857142857,308.656524658203
5e+05,6406550.2,117,-32.4782653061225,310.117462158203
5e+05,6406663.3,117,-32.4772448979592,311.200012207031
5e+05,6406776.4,117,-32.4762244897959,313.052154541016
5e+05,6406889.5,117,-32.4752040816327,317.734680175781
5e+05,6407002.7,117,-32.4741836734694,322.875946044922
5e+05,6407115.8,117,-32.4731632653061,323.54345703125
5e+05,6407228.9,117,-32.4721428571429,321.411468505859
5e+05,6407342,117,-32.4711224489796,323.801361083984
5e+05,6407455.1,117,-32.4701020408163,326.978393554688
5e+05,6407568.2,117,-32.4690816326531,331.378051757812
5e+05,6407681.3,117,-32.4680612244898,327.773651123047
5e+05,6407794.4,117,-32.4670408163265,318.598419189453
5e+05,6407907.6,117,-32.4660204081633,312.249084472656
5e+05,6408020.7,117,-32.465,305.682312011719
500134.2,6402478.1,117.001428571429,-32.515,287.713562011719
500134.2,6402591.2,117.001428571429,-32.5139795918367,286.520629882812
500134.2,6402704.3,117.001428571429,-32.5129591836735,289.616790771484
500134.2,6402817.5,117.001428571429,-32.5119387755102,289.717041015625
500134.2,6402930.6,117.001428571429,-32.5109183673469,291.913208007812
500134.2,6403043.7,117.001428571429,-32.5098979591837,293.377105712891
500134.2,6403156.8,117.001428571429,-32.5088775510204,299.030731201172
500134.2,6403269.9,117.001428571429,-32.5078571428571,305.965667724609
500134.2,6403383,117.001428571429,-32.5068367346939,311.626861572266
500134.2,6403496.1,117.001428571429,-32.5058163265306,313.662689208984
500134.2,6403609.3,117.001428571429,-32.5047959183673,316.632446289062
500134.2,6403722.4,117.001428571429,-32.5037755102041,317.341491699219
500134.2,6403835.5,117.001428571429,-32.5027551020408,318.931091308594
500134.2,6403948.6,117.001428571429,-32.5017346938776,319.387176513672
500134.2,6404061.7,117.001428571429,-32.5007142857143,320.722412109375
500134.2,6404174.8,117.001428571429,-32.499693877551,323.209747314453
500134.2,6404287.9,117.001428571429,-32.4986734693878,322.262634277344
500134.2,6404401,117.001428571429,-32.4976530612245,320.189666748047
500134.2,6404514.2,117.001428571429,-32.4966326530612,313.022308349609
500134.2,6404627.3,117.001428571429,-32.495612244898,306.661682128906
500134.2,6404740.4,117.001428571429,-32.4945918367347,303.998840332031
500134.2,6404853.5,117.001428571429,-32.4935714285714,301.157043457031
500134.2,6404966.6,117.001428571429,-32.4925510204082,299.211090087891
500134.2,6405079.7,117.001428571429,-32.4915306122449,297.7802734375
500134.2,6405192.8,117.001428571429,-32.4905102040816,299.584442138672
500134.2,6405306,117.001428571429,-32.4894897959184,301.070526123047
500134.2,6405419.1,117.001428571429,-32.4884693877551,304.711334228516
500134.2,6405532.2,117.001428571429,-32.4874489795918,310.615966796875
500134.2,6405645.3,117.001428571429,-32.4864285714286,318.156585693359
500134.2,6405758.4,117.001428571429,-32.4854081632653,319.928802490234
500134.2,6405871.5,117.001428571429,-32.484387755102,314.978790283203
500134.2,6405984.6,117.001428571429,-32.4833673469388,309.784240722656
500134.2,6406097.7,117.001428571429,-32.4823469387755,303.539276123047
500134.2,6406210.9,117.001428571429,-32.4813265306123,300.564697265625
500134.2,6406324,117.001428571429,-32.480306122449,302.570953369141
500134.2,6406437.1,117.001428571429,-32.4792857142857,304.931304931641
500134.2,6406550.2,117.001428571429,-32.4782653061225,305.670257568359
500134.2,6406663.3,117.001428571429,-32.4772448979592,305.771911621094
500134.2,6406776.4,117.001428571429,-32.4762244897959,307.919158935547
500134.2,6406889.5,117.001428571429,-32.4752040816327,312.928894042969
500134.2,6407002.7,117.001428571429,-32.4741836734694,315.654876708984
500134.2,6407115.8,117.001428571429,-32.4731632653061,316.430206298828
500134.2,6407228.9,117.001428571429,-32.4721428571429,317.691802978516
500134.2,6407342,117.001428571429,-32.4711224489796,324.66259765625
500134.2,6407455.1,117.001428571429,-32.4701020408163,331.274688720703
500134.2,6407568.2,117.001428571429,-32.4690816326531,329.805389404297
500134.2,6407681.3,117.001428571429,-32.4680612244898,326.095703125
500134.2,6407794.4,117.001428571429,-32.4670408163265,318.348449707031
500134.2,6407907.6,117.001428571429,-32.4660204081633,309.984924316406
500134.3,6408020.7,117.001428571429,-32.465,305.802429199219
500268.4,6402478.1,117.002857142857,-32.515,286.639862060547
500268.4,6402591.2,117.002857142857,-32.5139795918367,286.150024414062
500268.4,6402704.3,117.002857142857,-32.5129591836735,287.462799072266
500268.4,6402817.5,117.002857142857,-32.5119387755102,287.353668212891
500268.4,6402930.6,117.002857142857,-32.5109183673469,291.282806396484
500268.4,6403043.7,117.002857142857,-32.5098979591837,295.588073730469
500268.4,6403156.8,117.002857142857,-32.5088775510204,299.823303222656
500268.4,6403269.9,117.002857142857,-32.5078571428571,307.768890380859
500268.4,6403383,117.002857142857,-32.5068367346939,313.730590820312
500268.4,6403496.1,117.002857142857,-32.5058163265306,317.921417236328
500268.4,6403609.2,117.002857142857,-32.5047959183673,318.330810546875
500268.4,6403722.4,117.002857142857,-32.5037755102041,319.22607421875
500268.4,6403835.5,117.002857142857,-32.5027551020408,321.328582763672
500268.4,6403948.6,117.002857142857,-32.5017346938776,319.746795654297
500268.4,6404061.7,117.002857142857,-32.5007142857143,318.238983154297
500268.4,6404174.8,117.002857142857,-32.499693877551,320.01953125
500268.4,6404287.9,117.002857142857,-32.4986734693878,317.972595214844
500268.4,6404401,117.002857142857,-32.4976530612245,312.234375
500268.4,6404514.2,117.002857142857,-32.4966326530612,308.697692871094
500268.4,6404627.3,117.002857142857,-32.495612244898,305.370391845703
500268.4,6404740.4,117.002857142857,-32.4945918367347,302.755981445312
500268.4,6404853.5,117.002857142857,-32.4935714285714,300.432739257812
500268.4,6404966.6,117.002857142857,-32.4925510204082,296.952575683594
500268.4,6405079.7,117.002857142857,-32.4915306122449,293.814514160156
500268.4,6405192.8,117.002857142857,-32.4905102040816,295.630584716797
500268.4,6405306,117.002857142857,-32.4894897959184,297.860046386719
500268.4,6405419.1,117.002857142857,-32.4884693877551,302.244110107422
500268.4,6405532.2,117.002857142857,-32.4874489795918,308.370727539062
500268.4,6405645.3,117.002857142857,-32.4864285714286,312.916809082031
500268.4,6405758.4,117.002857142857,-32.4854081632653,315.477966308594
500268.4,6405871.5,117.002857142857,-32.484387755102,312.499084472656
500268.4,6405984.6,117.002857142857,-32.4833673469388,308.903991699219
500268.5,6406097.7,117.002857142857,-32.4823469387755,304.385681152344
500268.5,6406210.9,117.002857142857,-32.4813265306123,300.3603515625
500268.5,6406324,117.002857142857,-32.480306122449,298.477966308594
500268.5,6406437.1,117.002857142857,-32.4792857142857,299.701599121094
500268.5,6406550.2,117.002857142857,-32.4782653061225,300.434753417969
500268.5,6406663.3,117.002857142857,-32.4772448979592,303.406921386719
500268.5,6406776.4,117.002857142857,-32.4762244897959,304.564758300781
500268.5,6406889.5,117.002857142857,-32.4752040816327,306.829193115234
500268.5,6407002.6,117.002857142857,-32.4741836734694,307.988037109375
500268.5,6407115.8,117.002857142857,-32.4731632653061,309.118988037109
500268.5,6407228.9,117.002857142857,-32.4721428571429,311.516967773438
500268.5,6407342,117.002857142857,-32.4711224489796,316.196624755859
500268.5,6407455.1,117.002857142857,-32.4701020408163,321.390197753906
500268.5,6407568.2,117.002857142857,-32.4690816326531,319.848388671875
500268.5,6407681.3,117.002857142857,-32.4680612244898,317.277618408203
500268.5,6407794.4,117.002857142857,-32.4670408163265,310.864959716797
500268.5,6407907.6,117.002857142857,-32.4660204081633,305.426971435547
500268.5,6408020.7,117.002857142857,-32.465,304.583099365234
500402.5,6402478.1,117.004285714286,-32.515,286.567687988281
500402.5,6402591.2,117.004285714286,-32.5139795918367,286.711639404297
500402.5,6402704.3,117.004285714286,-32.5129591836735,286.278411865234
500402.5,6402817.4,117.004285714286,-32.5119387755102,288.956207275391
500402.5,6402930.6,117.004285714286,-32.5109183673469,292.557891845703
500402.6,6403043.7,117.004285714286,-32.5098979591837,298.138122558594
500402.6,6403156.8,117.004285714286,-32.5088775510204,304.229766845703
500402.6,6403269.9,117.004285714286,-32.5078571428571,310.849517822266
500402.6,6403383,117.004285714286,-32.5068367346939,317.146240234375
500402.6,6403496.1,117.004285714286,-32.5058163265306,318.017883300781
500402.6,6403609.2,117.004285714286,-32.5047959183673,315.857055664062
500402.6,6403722.4,117.004285714286,-32.5037755102041,317.058959960938
500402.6,6403835.5,117.004285714286,-32.5027551020408,317.931854248047
500402.6,6403948.6,117.004285714286,-32.5017346938776,314.588562011719
500402.6,6404061.7,117.004285714286,-32.5007142857143,312.879608154297
500402.6,6404174.8,117.004285714286,-32.499693877551,316.005157470703
500402.6,6404287.9,117.004285714286,-32.4986734693878,316.187683105469
500402.6,6404401,117.004285714286,-32.4976530612245,312.254272460938
500402.6,6404514.2,117.004285714286,-32.4966326530612,307.661224365234
500402.6,6404627.3,117.004285714286,-32.495612244898,303.489318847656
500402.6,6404740.4,117.004285714286,-32.4945918367347,302.679351806641
500402.6,6404853.5,117.004285714286,-32.4935714285714,300.386535644531
500402.6,6404966.6,117.004285714286,-32.4925510204082,296.480041503906
500402.6,6405079.7,117.004285714286,-32.4915306122449,294.062652587891
500402.6,6405192.8,117.004285714286,-32.4905102040816,293.893524169922
500402.6,6405305.9,117.004285714286,-32.4894897959184,294.660552978516
500402.6,6405419.1,117.004285714286,-32.4884693877551,299.10693359375
500402.7,6405532.2,117.004285714286,-32.4874489795918,305.165863037109
500402.7,6405645.3,117.004285714286,-32.4864285714286,311.451690673828
500402.7,6405758.4,117.004285714286,-32.4854081632653,313.158477783203
500402.7,6405871.5,117.004285714286,-32.484387755102,310.795623779297
500402.7,6405984.6,117.004285714286,-32.4833673469388,307.823486328125
500402.7,6406097.7,117.004285714286,-32.4823469387755,303.539276123047
500402.7,6406210.9,117.004285714286,-32.4813265306123,299.720703125
500402.7,6406324,117.004285714286,-32.480306122449,296.874267578125
500402.7,6406437.1,117.004285714286,-32.4792857142857,296.708770751953
500402.7,6406550.2,117.004285714286,-32.4782653061225,297.414825439453
500402.7,6406663.3,117.004285714286,-32.4772448979592,299.484893798828
500402.7,6406776.4,117.004285714286,-32.4762244897959,301.316955566406
500402.7,6406889.5,117.004285714286,-32.4752040816327,302.341064453125
500402.7,6407002.6,117.004285714286,-32.4741836734694,303.323638916016
500402.7,6407115.8,117.004285714286,-32.4731632653061,304.892822265625
500402.7,6407228.9,117.004285714286,-32.4721428571429,307.319213867188
500402.7,6407342,117.004285714286,-32.4711224489796,307.554748535156
500402.7,6407455.1,117.004285714286,-32.4701020408163,307.790252685547
500402.7,6407568.2,117.004285714286,-32.4690816326531,308.264953613281
500402.7,6407681.3,117.004285714286,-32.4680612244898,307.681793212891
500402.7,6407794.4,117.004285714286,-32.4670408163265,303.229217529297
500402.7,6407907.5,117.004285714286,-32.4660204081633,299.761322021484
500402.8,6408020.7,117.004285714286,-32.465,297.866180419922
500536.7,6402478.1,117.005714285714,-32.515,285.124694824219
500536.7,6402591.2,117.005714285714,-32.5139795918367,286.235626220703
500536.7,6402704.3,117.005714285714,-32.5129591836735,288.283905029297
500536.7,6402817.4,117.005714285714,-32.5119387755102,288.172027587891
500536.7,6402930.6,117.005714285714,-32.5109183673469,293.131317138672
500536.7,6403043.7,117.005714285714,-32.5098979591837,296.276214599609
500536.7,6403156.8,117.005714285714,-32.5088775510204,302.691192626953
500536.7,6403269.9,117.005714285714,-32.5078571428571,309.086364746094
500536.8,6403383,117.005714285714,-32.5068367346939,316.106842041016
500536.8,6403496.1,117.005714285714,-32.5058163265306,317.258056640625
500536.8,6403609.2,117.005714285714,-32.5047959183673,313.77001953125
500536.8,6403722.4,117.005714285714,-32.5037755102041,310.489501953125
500536.8,6403835.5,117.005714285714,-32.5027551020408,310.322479248047
500536.8,6403948.6,117.005714285714,-32.5017346938776,309.387390136719
500536.8,6404061.7,117.005714285714,-32.5007142857143,308.979248046875
500536.8,6404174.8,117.005714285714,-32.499693877551,311.858489990234
500536.8,6404287.9,117.005714285714,-32.4986734693878,314.155944824219
500536.8,6404401,117.005714285714,-32.4976530612245,314.021453857422
500536.8,6404514.1,117.005714285714,-32.4966326530612,308.876525878906
500536.8,6404627.3,117.005714285714,-32.495612244898,304.548431396484
500536.8,6404740.4,117.005714285714,-32.4945918367347,300.514617919922
500536.8,6404853.5,117.005714285714,-32.4935714285714,297.605377197266
500536.8,6404966.6,117.005714285714,-32.4925510204082,293.648284912109
500536.8,6405079.7,117.005714285714,-32.4915306122449,291.455017089844
500536.9,6405192.8,117.005714285714,-32.4905102040816,291.457550048828
500536.9,6405305.9,117.005714285714,-32.4894897959184,292.136535644531
500536.9,6405419.1,117.005714285714,-32.4884693877551,296.044921875
500536.9,6405532.2,117.005714285714,-32.4874489795918,301.381896972656
500536.9,6405645.3,117.005714285714,-32.4864285714286,306.590789794922
500536.9,6405758.4,117.005714285714,-32.4854081632653,309.570373535156
500536.9,6405871.5,117.005714285714,-32.484387755102,309.960357666016
500536.9,6405984.6,117.005714285714,-32.4833673469388,307.023406982422
500536.9,6406097.7,117.005714285714,-32.4823469387755,303.614868164062
500536.9,6406210.8,117.005714285714,-32.4813265306123,300.102813720703
500536.9,6406324,117.005714285714,-32.480306122449,296.874267578125
500536.9,6406437.1,117.005714285714,-32.4792857142857,294.259979248047
500536.9,6406550.2,117.005714285714,-32.4782653061225,294.344085693359
500536.9,6406663.3,117.005714285714,-32.4772448979592,296.661926269531
500536.9,6406776.4,117.005714285714,-32.4762244897959,297.940887451172
500536.9,6406889.5,117.005714285714,-32.4752040816327,297.755401611328
500536.9,6407002.6,117.005714285714,-32.4741836734694,299.237030029297
500537,6407115.8,117.005714285714,-32.4731632653061,302.62158203125
500537,6407228.9,117.005714285714,-32.4721428571429,306.013244628906
500537,6407342,117.005714285714,-32.4711224489796,307.422454833984
500537,6407455.1,117.005714285714,-32.4701020408163,306.179779052734
500537,6407568.2,117.005714285714,-32.4690816326531,303.206512451172
500537,6407681.3,117.005714285714,-32.4680612244898,301.200500488281
500537,6407794.4,117.005714285714,-32.4670408163265,299.112640380859
500537,6407907.5,117.005714285714,-32.4660204081633,295.432678222656
500537,6408020.7,117.005714285714,-32.465,293.674041748047
500670.9,6402478.1,117.007142857143,-32.515,284.597595214844
500670.9,6402591.2,117.007142857143,-32.5139795918367,285.167846679688
500670.9,6402704.3,117.007142857143,-32.5129591836735,288.712707519531
500670.9,6402817.4,117.007142857143,-32.5119387755102,290.059722900391
500670.9,6402930.5,117.007142857143,-32.5109183673469,292.086853027344
500670.9,6403043.7,117.007142857143,-32.5098979591837,295.088500976562
500670.9,6403156.8,117.007142857143,-32.5088775510204,300.063598632812
500670.9,6403269.9,117.007142857143,-32.5078571428571,308.006591796875
500670.9,6403383,117.007142857143,-32.5068367346939,313.463195800781
500671,6403496.1,117.007142857143,-32.5058163265306,318.892761230469
500671,6403609.2,117.007142857143,-32.5047959183673,313.699432373047
500671,6403722.3,117.007142857143,-32.5037755102041,307.213623046875
500671,6403835.5,117.007142857143,-32.5027551020408,306.992370605469
500671,6403948.6,117.007142857143,-32.5017346938776,305.156158447266
500671,6404061.7,117.007142857143,-32.5007142857143,303.398071289062
500671,6404174.8,117.007142857143,-32.499693877551,306.663177490234
500671,6404287.9,117.007142857143,-32.4986734693878,309.995880126953
500671,6404401,117.007142857143,-32.4976530612245,309.137237548828
500671,6404514.1,117.007142857143,-32.4966326530612,306.952850341797
500671,6404627.3,117.007142857143,-32.495612244898,302.494140625
500671,6404740.4,117.007142857143,-32.4945918367347,298.036315917969
500671,6404853.5,117.007142857143,-32.4935714285714,294.384490966797
500671,6404966.6,117.007142857143,-32.4925510204082,290.704650878906
500671.1,6405079.7,117.007142857143,-32.4915306122449,289.997467041016
500671.1,6405192.8,117.007142857143,-32.4905102040816,289.997467041016
500671.1,6405305.9,117.007142857143,-32.4894897959184,291.497619628906
500671.1,6405419,117.007142857143,-32.4884693877551,294.4716796875
500671.1,6405532.2,117.007142857143,-32.4874489795918,297.442016601562
500671.1,6405645.3,117.007142857143,-32.4864285714286,301.620178222656
500671.1,6405758.4,117.007142857143,-32.4854081632653,304.689483642578
500671.1,6405871.5,117.007142857143,-32.484387755102,307.176330566406
500671.1,6405984.6,117.007142857143,-32.4833673469388,306.66162109375
500671.1,6406097.7,117.007142857143,-32.4823469387755,302.843505859375
500671.1,6406210.8,117.007142857143,-32.4813265306123,300.079193115234
500671.1,6406324,117.007142857143,-32.480306122449,296.74853515625
500671.1,6406437.1,117.007142857143,-32.4792857142857,294.386627197266
500671.2,6406550.2,117.007142857143,-32.4782653061225,292.290863037109
500671.2,6406663.3,117.007142857143,-32.4772448979592,294.413909912109
500671.2,6406776.4,117.007142857143,-32.4762244897959,294.140075683594
500671.2,6406889.5,117.007142857143,-32.4752040816327,297.113647460938
500671.2,6407002.6,117.007142857143,-32.4741836734694,301.086944580078
500671.2,6407115.7,117.007142857143,-32.4731632653061,303.530822753906
500671.2,6407228.9,117.007142857143,-32.4721428571429,305.014312744141
500671.2,6407342,117.007142857143,-32.4711224489796,306.496612548828
500671.2,6407455.1,117.007142857143,-32.4701020408163,304.037902832031
500671.2,6407568.2,117.007142857143,-32.4690816326531,301.050964355469
500671.2,6407681.3,117.007142857143,-32.4680612244898,298.080139160156
500671.2,6407794.4,117.007142857143,-32.4670408163265,295.110534667969
500671.2,6407907.5,117.007142857143,-32.4660204081633,292.138366699219
500671.3,6408020.6,117.007142857143,-32.465,290.164733886719
500805.1,6402478.1,117.008571428571,-32.515,284.066589355469
500805.1,6402591.2,117.008571428571,-32.5139795918367,283.848052978516
500805.1,6402704.3,117.008571428571,-32.5129591836735,286.190185546875
500805.1,6402817.4,117.008571428571,-32.5119387755102,290.979064941406
500805.1,6402930.5,117.008571428571,-32.5109183673469,292.090270996094
500805.1,6403043.7,117.008571428571,-32.5098979591837,295.113098144531
500805.1,6403156.8,117.008571428571,-32.5088775510204,300.939025878906
500805.1,6403269.9,117.008571428571,-32.5078571428571,307.923553466797
500805.1,6403383,117.008571428571,-32.5068367346939,312.932922363281
500805.1,6403496.1,117.008571428571,-32.5058163265306,314.892944335938
500805.2,6403609.2,117.008571428571,-32.5047959183673,309.911315917969
500805.2,6403722.3,117.008571428571,-32.5037755102041,303.178192138672
500805.2,6403835.4,117.008571428571,-32.5027551020408,301.313110351562
500805.2,6403948.6,117.008571428571,-32.5017346938776,299.079559326172
500805.2,6404061.7,117.008571428571,-32.5007142857143,298.867462158203
500805.2,6404174.8,117.008571428571,-32.499693877551,300.623565673828
500805.2,6404287.9,117.008571428571,-32.4986734693878,305.224975585938
500805.2,6404401,117.008571428571,-32.4976530612245,307.811065673828
500805.2,6404514.1,117.008571428571,-32.4966326530612,305.248901367188
500805.2,6404627.2,117.008571428571,-32.495612244898,301.565582275391
500805.2,6404740.4,117.008571428571,-32.4945918367347,297.358703613281
500805.3,6404853.5,117.008571428571,-32.4935714285714,293.512817382812
500805.3,6404966.6,117.008571428571,-32.4925510204082,289.790252685547
500805.3,6405079.7,117.008571428571,-32.4915306122449,288.304168701172
500805.3,6405192.8,117.008571428571,-32.4905102040816,288.696014404297
500805.3,6405305.9,117.008571428571,-32.4894897959184,288.709350585938
500805.3,6405419,117.008571428571,-32.4884693877551,291.308135986328
500805.3,6405532.1,117.008571428571,-32.4874489795918,293.617156982422
500805.3,6405645.3,117.008571428571,-32.4864285714286,296.610443115234
500805.3,6405758.4,117.008571428571,-32.4854081632653,300.307647705078
500805.3,6405871.5,117.008571428571,-32.484387755102,302.083312988281
500805.3,6405984.6,117.008571428571,-32.4833673469388,302.778472900391
500805.4,6406097.7,117.008571428571,-32.4823469387755,300.526733398438
500805.4,6406210.8,117.008571428571,-32.4813265306123,298.194244384766
500805.4,6406323.9,117.008571428571,-32.480306122449,295.571990966797
500805.4,6406437.1,117.008571428571,-32.4792857142857,292.527252197266
500805.4,6406550.2,117.008571428571,-32.4782653061225,289.939910888672
500805.4,6406663.3,117.008571428571,-32.4772448979592,292.084869384766
500805.4,6406776.4,117.008571428571,-32.4762244897959,293.992797851562
500805.4,6406889.5,117.008571428571,-32.4752040816327,296.668365478516
500805.4,6407002.6,117.008571428571,-32.4741836734694,302.087890625
500805.4,6407115.7,117.008571428571,-32.4731632653061,304.567443847656
500805.4,6407228.8,117.008571428571,-32.4721428571429,303.901397705078
500805.5,6407342,117.008571428571,-32.4711224489796,302.333465576172
500805.5,6407455.1,117.008571428571,-32.4701020408163,299.778961181641
500805.5,6407568.2,117.008571428571,-32.4690816326531,297.844940185547
500805.5,6407681.3,117.008571428571,-32.4680612244898,295.795623779297
500805.5,6407794.4,117.008571428571,-32.4670408163265,293.898315429688
500805.5,6407907.5,117.008571428571,-32.4660204081633,291.126892089844
500805.5,6408020.6,117.008571428571,-32.465,289.700775146484
500939.2,6402478.1,117.01,-32.515,283.433319091797
500939.2,6402591.2,117.01,-32.5139795918367,284.568756103516
500939.3,6402704.3,117.01,-32.5129591836735,287.163543701172
500939.3,6402817.4,117.01,-32.5119387755102,289.086547851562
500939.3,6402930.5,117.01,-32.5109183673469,291.418426513672
500939.3,6403043.6,117.01,-32.5098979591837,294.236389160156
500939.3,6403156.8,117.01,-32.5088775510204,297.565399169922
500939.3,6403269.9,117.01,-32.5078571428571,305.023895263672
500939.3,6403383,117.01,-32.5068367346939,308.182220458984
500939.3,6403496.1,117.01,-32.5058163265306,308.341491699219
500939.3,6403609.2,117.01,-32.5047959183673,306.301361083984
500939.4,6403722.3,117.01,-32.5037755102041,302.198486328125
500939.4,6403835.4,117.01,-32.5027551020408,299.022216796875
500939.4,6403948.5,117.01,-32.5017346938776,296.232269287109
500939.4,6404061.7,117.01,-32.5007142857143,295.435516357422
500939.4,6404174.8,117.01,-32.499693877551,297.471374511719
500939.4,6404287.9,117.01,-32.4986734693878,299.110778808594
500939.4,6404401,117.01,-32.4976530612245,302.1416015625
500939.4,6404514.1,117.01,-32.4966326530612,303.869323730469
500939.4,6404627.2,117.01,-32.495612244898,300.169158935547
500939.4,6404740.3,117.01,-32.4945918367347,295.822052001953
500939.5,6404853.5,117.01,-32.4935714285714,292.191375732422
500939.5,6404966.6,117.01,-32.4925510204082,290.380096435547
500939.5,6405079.7,117.01,-32.4915306122449,289.545501708984
500939.5,6405192.8,117.01,-32.4905102040816,288.552673339844
500939.5,6405305.9,117.01,-32.4894897959184,289.546752929688
500939.5,6405419,117.01,-32.4884693877551,291.237121582031
500939.5,6405532.1,117.01,-32.4874489795918,293.446380615234
500939.5,6405645.3,117.01,-32.4864285714286,295.513641357422
500939.5,6405758.4,117.01,-32.4854081632653,298.113403320312
500939.6,6405871.5,117.01,-32.484387755102,297.643218994141
500939.6,6405984.6,117.01,-32.4833673469388,297.509338378906
500939.6,6406097.7,117.01,-32.4823469387755,296.806823730469
500939.6,6406210.8,117.01,-32.4813265306123,293.836456298828
500939.6,6406323.9,117.01,-32.480306122449,292.421417236328
500939.6,6406437,117.01,-32.4792857142857,289.549346923828
500939.6,6406550.2,117.01,-32.4782653061225,288
500939.6,6406663.3,117.01,-32.4772448979592,289.656372070312
500939.6,6406776.4,117.01,-32.4762244897959,293.221588134766
500939.6,6406889.5,117.01,-32.4752040816327,297.366760253906
500939.7,6407002.6,117.01,-32.4741836734694,302.247955322266
500939.7,6407115.7,117.01,-32.4731632653061,304.163543701172
500939.7,6407228.8,117.01,-32.4721428571429,301.956939697266
500939.7,6407341.9,117.01,-32.4711224489796,297.917297363281
500939.7,6407455.1,117.01,-32.4701020408163,296.011291503906
500939.7,6407568.2,117.01,-32.4690816326531,294.891296386719
500939.7,6407681.3,117.01,-32.4680612244898,291.919128417969
500939.7,6407794.4,117.01,-32.4670408163265,289.856170654297
500939.7,6407907.5,117.01,-32.4660204081633,288.836456298828
500939.8,6408020.6,117.01,-32.465,290.185150146484
